10772	9421	9366	9421	10354	10697	9701	10354	4819	16179	10516	10236	14563	10599	10659	4373	12247	10354	10516	10354	12066	9964	0	12066	10785	16650	10354	10556	12280	10354	11393	14563	10983	10095	10095	10095	10095	10095	14249	5326	10354	10236	10095	10095	9532	10236	2380	10339	13519	10617	12598	13355	13328	16805	14121	12670	12228	10617	13328	13519	13519	14563	12598	13328	13328	12598	18376	13519	13519	14581	13519	16235	8105	1390	13328	10007	8105	12598	13519	12670	12228	12670	13328	10617	13519	8105	12670	10617	13328	13328	13519	13519	13519	1390	16235	10354	6008	6008	6008	6008	6008	6071	6008	6008	6008	6008	6160	6008	6008	9207	10772	6395	10791	10109	6008	6728	10772	10772	10610	6395	9247	10659	10815	9532	6160	5018	9247	6008	9520	8476	13519	6008	10339	10772	13519	9972	10772	11437	13003	5018	6008	9082	10772	10815	18254	6606	12024	12024	3455	3455	7189	18254	15383	8789	15383	12068	18254	22165	15383	18254	12068	15383	6187	6187	16715	12924	15712	15712	16234	16651	14563	11640	3983	16816	16901	10310	4097	15922	16005	18199	18199	1217	16667	16653	16269	15712	16797	15195	8673	16949	1887	15837	16653	15837	16013	15712	16723	15712	15712	13519	8673	15893	3268	10354	9583	9536	1887	9769	16563	16723	21850
10692	3628	3047	3628	3270	2884	2655	3270	16516	11585	1815	3121	9690	4759	2713	16311	518	3270	1815	3270	0	11634	12066	0	1570	12827	3270	6134	16636	3270	769	9690	2414	2825	2825	2825	2825	2825	23089	16681	3270	3121	2825	2825	2873	3121	14232	5223	7019	5797	6735	8575	6759	15094	7730	6512	6324	5797	6759	7019	7019	9690	6735	6759	6759	6735	16791	7019	7019	7704	7019	12196	4066	13441	6759	15374	4066	6735	7019	6512	6324	6512	6759	5797	7019	4066	6512	5797	6759	6759	7019	7019	7019	13441	12196	3270	10068	10068	10068	10068	10068	10078	10068	10068	10068	10068	10079	10068	10068	19595	10692	10122	3509	10369	10068	6154	10692	10692	9950	10122	11486	2713	3977	11674	10079	12878	11486	10068	11569	5965	7019	10068	5223	10692	7019	11794	10692	7124	6303	12878	10068	5871	10692	3977	19116	7086	11749	11749	10155	10155	6420	19116	10929	6148	10929	11874	19116	18727	10929	19116	11874	10929	16051	16051	12885	15366	16098	16098	16527	12272	9690	2832	13019	14870	14554	21656	8545	11528	18297	14695	14695	13182	14790	12846	17346	16098	15336	10547	20563	15178	12780	11504	12846	11504	11346	16098	12259	16098	16098	7019	20563	11555	14310	3270	17636	2620	12780	9456	12193	12259	19835
9265	2063	1516	2063	1847	1549	1132	1847	15359	10717	273	1650	8766	3446	1346	15095	1531	1847	273	1847	1570	10138	10785	1570	0	11895	1847	4801	15118	1847	1379	8766	1190	1285	1285	1285	1285	1285	21519	15587	1847	1650	1285	1285	1339	1650	12878	3861	6195	4479	5742	7556	5924	13973	6949	5555	5289	4479	5924	6195	6195	8766	5742	5924	5924	5742	15699	6195	6195	7030	6195	11269	2682	12172	5924	13818	2682	5742	6195	5555	5289	5555	5924	4479	6195	2682	5555	4479	5924	5924	6195	6195	6195	12172	11269	1847	8500	8500	8500	8500	8500	8510	8500	8500	8500	8500	8510	8500	8500	18070	9265	8552	2237	8906	8500	5400	9265	9265	8532	8552	9962	1346	2716	10158	8510	12072	9962	8500	10054	4411	6195	8500	3861	9265	6195	10295	9265	5895	5445	12072	8500	4357	9265	2716	17838	6455	10380	10380	9181	9181	4854	17838	10007	4616	10007	10504	17838	17901	10007	17838	10504	10007	15152	15152	11956	13916	14803	14803	15249	11400	8766	3634	11512	13769	13490	20609	7518	10626	16903	13782	13782	11936	13679	11912	16021	14803	14195	9635	19377	14066	11377	10591	11912	10591	10478	14803	11399	14803	14803	6195	19377	10646	12876	1847	16066	1260	11377	7989	11316	11399	18851
6015	10685	11599	10685	10215	10382	11720	10215	21160	1342	11875	10466	3138	8650	10589	20430	12361	10215	11875	10215	12827	7285	16650	12827	11895	0	10215	7563	9901	10215	13136	3138	10705	10937	10937	10937	10937	10937	18360	21852	10215	10466	10937	10937	11619	10466	17350	8416	5817	7778	6152	4359	6071	3042	5151	6346	6610	7778	6071	5817	5817	3138	6152	6071	6071	6152	4319	5817	5817	5329	5817	631	12284	17720	6071	10676	12284	6152	5817	6346	6610	6346	6071	7778	5817	12284	6346	7778	6071	6071	5817	5817	5817	17720	631	10215	10699	10699	10699	10699	10699	10639	10699	10699	10699	10699	10553	10699	10699	18125	6015	10331	9700	6633	10699	15631	6015	6015	6050	10331	7965	10589	9242	7767	10553	20638	7965	10699	7722	9422	5817	10699	8416	6015	5817	7368	6015	6314	6524	20638	10699	8910	6015	9242	7740	16735	5066	5066	17542	17542	10504	7740	1898	8986	1898	5087	7740	6082	1898	7740	5087	1898	22763	22763	67	7535	5535	5535	5638	769	3138	15498	14105	2714	2195	26545	16110	1314	8478	1889	1889	17759	2734	23	6804	5535	3394	2281	24278	3038	15735	1327	23	1327	1562	5535	862	5535	5535	5817	24278	1278	16285	10215	14233	12207	15735	6880	798	862	7017
7436	946	1516	946	0	439	1529	0	15098	9091	1738	255	7119	1620	563	14726	3026	0	1738	0	3270	8366	10354	3270	1847	10215	0	2956	13376	0	3224	7119	914	724	724	724	724	724	20050	15435	0	255	724	724	1476	255	12249	2014	4697	2640	4100	5855	4425	12178	5465	3953	3624	2640	4425	4697	4697	7119	4100	4425	4425	4100	13914	4697	4697	5649	4697	9598	2666	11738	4425	12179	2666	4100	4697	3953	3624	3953	4425	2640	4697	2666	3953	2640	4425	4425	4697	4697	4697	11738	9598	0	7134	7134	7134	7134	7134	7133	7134	7134	7134	7134	7120	7134	7134	16900	7436	7124	591	7099	7134	6069	7436	7436	6698	7124	8236	563	982	8416	7120	12409	8236	7134	8310	2823	4697	7134	2014	7436	4697	8527	7436	4082	3947	12409	7134	2629	7436	982	15993	7199	8535	8535	9345	9345	3612	15993	8348	2932	8348	8658	15993	16267	8348	15993	8658	8348	15309	15309	10278	12102	12957	12957	13405	9766	7119	5446	10460	11983	11723	20489	7661	8976	15064	12105	12105	11553	11889	10231	14173	12957	12391	7988	19027	12275	10648	8934	10231	8934	8855	12957	9774	12957	12957	4697	19027	8990	12042	0	14618	2023	10648	6186	9679	9774	17117
4609	3185	4126	3185	2956	3275	4317	2956	15367	6585	4692	3175	4639	1374	3467	14833	5802	2956	4692	2956	6134	5746	10556	6134	4801	7563	2956	0	10769	2956	6171	4639	3725	3617	3617	3617	3617	3617	18012	15867	2956	3175	3617	3617	4178	3175	12010	945	2966	343	2053	3303	2772	9285	3608	2114	1674	343	2772	2966	2966	4639	2053	2772	2772	2053	11034	2966	2966	4035	2966	6975	4720	11859	2772	9860	4720	2053	2966	2114	1674	2114	2772	343	2966	4720	2114	343	2772	2772	2966	2966	2966	11859	6975	2956	5773	5773	5773	5773	5773	5747	5773	5773	5773	5773	5700	5773	5773	15509	4609	5609	2624	4381	5773	8101	4609	4609	3861	5609	5774	3467	2160	5895	5700	13664	5774	5773	5786	2149	2966	5773	945	4609	2966	5915	4609	1249	2472	13664	5773	1539	4609	2160	13037	9221	5615	5615	10511	10511	3438	13037	5788	1779	5788	5740	13037	13645	5788	13037	5740	5788	16217	16217	7629	9295	10002	10002	10448	7223	4639	8395	9526	9107	8882	20865	8928	6418	12166	9434	9434	11768	9005	7577	11227	10002	9482	5468	19057	9388	10316	6360	7577	6360	6362	10002	7251	10002	10002	2966	19057	6419	11446	2956	12698	4778	10316	3517	7132	7251	14312
6277	13085	13891	13085	13376	13786	14237	13376	15296	10527	14924	13515	10452	12058	13938	14377	16398	13376	14924	13376	16636	5031	12280	16636	15118	9901	13376	10769	0	13376	16462	10452	14271	13833	13833	13833	13833	13833	8460	16202	13376	13515	13833	13833	14029	13515	11560	11552	11965	11107	11414	10308	12027	7845	11901	11680	11512	11107	12027	11965	11965	10452	11414	12027	12027	11414	8583	11965	11965	12435	11965	9978	13596	12657	12027	2293	13596	11414	11965	11680	11512	11680	12027	11107	11965	13596	11680	11107	12027	12027	11965	11965	11965	12657	9978	13376	7674	7674	7674	7674	7674	7625	7674	7674	7674	7674	7567	7674	7674	9104	6277	7387	13244	6391	7674	15525	6277	6277	6998	7387	5159	13938	12835	4962	7567	17278	5159	7674	5067	10737	11965	7674	11552	6277	11965	4865	6277	10246	12155	17278	7674	10766	6277	12835	6641	16258	5848	5848	14941	14941	10722	6641	10171	10502	10171	5740	6641	12801	10171	6641	5740	10171	18052	18052	9933	2372	5311	5311	5663	10468	10452	18298	8362	8082	8515	19880	14303	10247	4020	10277	10277	12906	7947	9887	5020	5311	7598	10329	17180	7970	10552	10160	9887	10160	10552	5311	10581	5311	5311	11965	17180	10181	10080	13376	4996	14540	10552	7257	10427	10581	11432
7436	946	1516	946	0	439	1529	0	15098	9091	1738	255	7119	1620	563	14726	3026	0	1738	0	3270	8366	10354	3270	1847	10215	0	2956	13376	0	3224	7119	914	724	724	724	724	724	20050	15435	0	255	724	724	1476	255	12249	2014	4697	2640	4100	5855	4425	12178	5465	3953	3624	2640	4425	4697	4697	7119	4100	4425	4425	4100	13914	4697	4697	5649	4697	9598	2666	11738	4425	12179	2666	4100	4697	3953	3624	3953	4425	2640	4697	2666	3953	2640	4425	4425	4697	4697	4697	11738	9598	0	7134	7134	7134	7134	7134	7133	7134	7134	7134	7134	7120	7134	7134	16900	7436	7124	591	7099	7134	6069	7436	7436	6698	7124	8236	563	982	8416	7120	12409	8236	7134	8310	2823	4697	7134	2014	7436	4697	8527	7436	4082	3947	12409	7134	2629	7436	982	15993	7199	8535	8535	9345	9345	3612	15993	8348	2932	8348	8658	15993	16267	8348	15993	8658	8348	15309	15309	10278	12102	12957	12957	13405	9766	7119	5446	10460	11983	11723	20489	7661	8976	15064	12105	12105	11553	11889	10231	14173	12957	12391	7988	19027	12275	10648	8934	10231	8934	8855	12957	9774	12957	12957	4697	19027	8990	12042	0	14618	2023	10648	6186	9679	9774	17117
10643	3377	2647	3377	3224	2902	2268	3224	15798	11925	1541	3029	9998	4809	2705	15611	1204	3224	1541	3224	769	11497	11393	769	1379	13136	3224	6171	16462	3224	0	9998	2486	2648	2648	2648	2648	2648	22709	15948	3224	3029	2648	2648	2486	3029	13589	5234	7367	5846	6996	8829	7100	15295	8101	6791	6560	5846	7100	7367	7367	9998	6996	7100	7100	6996	17011	7367	7367	8123	7367	12507	3501	12762	7100	15113	3501	6996	7367	6791	6560	6791	7100	5846	7367	3501	6791	5846	7100	7100	7367	7367	7367	12762	12507	3224	9682	9682	9682	9682	9682	9697	9682	9682	9682	9682	9704	9682	9682	19089	10643	9763	3579	10278	9682	5390	10643	10643	9910	9763	11303	2705	4059	11506	9704	12112	11303	9682	11403	5731	7367	9682	5234	10643	7367	11654	10643	7242	6631	12112	9682	5716	10643	4059	19206	6317	11759	11759	9408	9408	6042	19206	11240	5962	11240	11882	19206	19096	11240	19206	11882	11240	15290	15290	13196	15289	16173	16173	16616	12612	9998	2368	12496	15083	14790	20912	7810	11851	18282	15016	15016	12494	14997	13154	17396	16173	15524	10863	19851	15385	12168	11821	13154	11821	11686	16173	12604	16173	16173	7367	19851	11874	13717	3224	17254	2107	12168	9360	12530	12604	20122
4883	7650	8541	7650	7119	7265	8638	7119	19263	1976	8754	7373	0	5592	7471	18615	9227	7119	8754	7119	9690	6435	14563	9690	8766	3138	7119	4639	10452	7119	9998	0	7575	7843	7843	7843	7843	7843	18728	19870	7119	7373	7843	7843	8549	7373	15607	5414	2698	4803	3028	1336	2944	5644	2096	3212	3496	4803	2944	2698	2698	0	3028	2944	2944	3028	7227	2698	2698	2413	2698	2509	9318	15753	2944	10548	9318	3028	2698	3212	3496	3212	2944	4803	2698	9318	3212	4803	2944	2944	2698	2698	2698	15753	2509	7119	8895	8895	8895	8895	8895	8845	8895	8895	8895	8895	8767	8895	8895	17547	4883	8579	6588	5292	8895	12735	4883	4883	4528	8579	6950	7471	6139	6858	8767	18147	6950	8895	6776	6671	2698	8895	5414	4883	2698	6574	4883	3423	3388	18147	8895	6104	4883	6139	10152	13858	4666	4666	15005	15005	7869	10152	1242	6247	1242	4758	10152	9149	1242	10152	4758	1242	20511	20511	3198	8286	7422	7422	7707	2647	0	12361	12602	5370	4975	24739	13480	1861	10206	5018	5018	15733	5321	3157	8771	7422	5942	870	22670	5699	13927	1825	3157	1825	1743	7422	2657	7422	7422	2698	22670	1879	14734	7119	13989	9128	13927	5117	2560	2657	10146
8280	1630	1709	1630	914	485	1502	914	15675	9526	1208	860	7575	2351	374	15342	2127	914	1208	914	2414	9253	10983	2414	1190	10705	914	3725	14271	914	2486	7575	0	888	888	888	888	888	20960	15969	914	860	888	888	1580	860	12953	2809	5012	3391	4552	6371	4740	12811	5769	4364	4102	3391	4740	5012	5012	7575	4552	4740	4740	4552	14531	5012	5012	5868	5012	10080	3012	12373	4740	13093	3012	4552	5012	4364	4102	4364	4740	3391	5012	3012	4364	3391	4740	4740	5012	5012	5012	12373	10080	914	8025	8025	8025	8025	8025	8026	8025	8025	8025	8025	8014	8025	8025	17762	8280	8025	1103	7968	8025	6191	8280	8280	7537	8025	9138	374	1580	9313	8014	12727	9138	8025	9207	3734	5012	8025	2809	8280	5012	9415	8280	4759	4260	12727	8025	3540	8280	1580	16738	7295	9338	9338	9729	9729	4459	16738	8816	3846	8816	9463	16738	16711	8816	16738	9463	8816	15714	15714	10766	12958	13711	13711	14148	10210	7575	4809	11288	12602	12315	21017	8044	9435	15884	12592	12592	12168	12514	10723	14948	13711	13039	8445	19642	12902	11381	9401	10723	9401	9287	13711	10209	13711	13711	5012	19642	9455	12811	914	15525	1925	11381	7059	10126	10209	17667
8002	830	880	830	724	732	813	724	14786	9816	1110	471	7843	2319	604	14454	2680	724	1110	724	2825	8853	10095	2825	1285	10937	724	3617	13833	724	2648	7843	888	0	0	0	0	0	20306	15085	724	471	0	0	795	471	12076	2672	5410	3314	4824	6578	5138	12874	6178	4676	4349	3314	5138	5410	5410	7843	4824	5138	5138	4824	14614	5410	5410	6348	5410	10321	2151	11485	5138	12548	2151	4824	5410	4676	4349	4676	5138	3314	5410	2151	4676	3314	5138	5138	5410	5410	5410	11485	10321	724	7313	7313	7313	7313	7313	7319	7313	7313	7313	7313	7314	7313	7313	16985	8002	7342	1287	7630	7313	5446	8002	8002	7273	7342	8677	604	1706	8872	7314	11898	8677	7313	8768	3139	5410	7313	2672	8002	5410	9011	8002	4776	4659	11898	7313	3072	8002	1706	16637	6568	9142	9142	8875	8875	3694	16637	9072	3332	9072	9264	16637	16992	9072	16637	9264	9072	14856	14856	11000	12641	13596	13596	14051	10490	7843	4782	10476	12683	12430	20134	7189	9700	15647	12827	12827	11280	12587	10953	14797	13596	13082	8712	18753	12973	10513	9658	10953	9658	9579	13596	10499	13596	13596	5410	18753	9714	11958	724	14858	1305	10513	6711	10404	10499	17830
8002	830	880	830	724	732	813	724	14786	9816	1110	471	7843	2319	604	14454	2680	724	1110	724	2825	8853	10095	2825	1285	10937	724	3617	13833	724	2648	7843	888	0	0	0	0	0	20306	15085	724	471	0	0	795	471	12076	2672	5410	3314	4824	6578	5138	12874	6178	4676	4349	3314	5138	5410	5410	7843	4824	5138	5138	4824	14614	5410	5410	6348	5410	10321	2151	11485	5138	12548	2151	4824	5410	4676	4349	4676	5138	3314	5410	2151	4676	3314	5138	5138	5410	5410	5410	11485	10321	724	7313	7313	7313	7313	7313	7319	7313	7313	7313	7313	7314	7313	7313	16985	8002	7342	1287	7630	7313	5446	8002	8002	7273	7342	8677	604	1706	8872	7314	11898	8677	7313	8768	3139	5410	7313	2672	8002	5410	9011	8002	4776	4659	11898	7313	3072	8002	1706	16637	6568	9142	9142	8875	8875	3694	16637	9072	3332	9072	9264	16637	16992	9072	16637	9264	9072	14856	14856	11000	12641	13596	13596	14051	10490	7843	4782	10476	12683	12430	20134	7189	9700	15647	12827	12827	11280	12587	10953	14797	13596	13082	8712	18753	12973	10513	9658	10953	9658	9579	13596	10499	13596	13596	5410	18753	9714	11958	724	14858	1305	10513	6711	10404	10499	17830
8002	830	880	830	724	732	813	724	14786	9816	1110	471	7843	2319	604	14454	2680	724	1110	724	2825	8853	10095	2825	1285	10937	724	3617	13833	724	2648	7843	888	0	0	0	0	0	20306	15085	724	471	0	0	795	471	12076	2672	5410	3314	4824	6578	5138	12874	6178	4676	4349	3314	5138	5410	5410	7843	4824	5138	5138	4824	14614	5410	5410	6348	5410	10321	2151	11485	5138	12548	2151	4824	5410	4676	4349	4676	5138	3314	5410	2151	4676	3314	5138	5138	5410	5410	5410	11485	10321	724	7313	7313	7313	7313	7313	7319	7313	7313	7313	7313	7314	7313	7313	16985	8002	7342	1287	7630	7313	5446	8002	8002	7273	7342	8677	604	1706	8872	7314	11898	8677	7313	8768	3139	5410	7313	2672	8002	5410	9011	8002	4776	4659	11898	7313	3072	8002	1706	16637	6568	9142	9142	8875	8875	3694	16637	9072	3332	9072	9264	16637	16992	9072	16637	9264	9072	14856	14856	11000	12641	13596	13596	14051	10490	7843	4782	10476	12683	12430	20134	7189	9700	15647	12827	12827	11280	12587	10953	14797	13596	13082	8712	18753	12973	10513	9658	10953	9658	9579	13596	10499	13596	13596	5410	18753	9714	11958	724	14858	1305	10513	6711	10404	10499	17830
8002	830	880	830	724	732	813	724	14786	9816	1110	471	7843	2319	604	14454	2680	724	1110	724	2825	8853	10095	2825	1285	10937	724	3617	13833	724	2648	7843	888	0	0	0	0	0	20306	15085	724	471	0	0	795	471	12076	2672	5410	3314	4824	6578	5138	12874	6178	4676	4349	3314	5138	5410	5410	7843	4824	5138	5138	4824	14614	5410	5410	6348	5410	10321	2151	11485	5138	12548	2151	4824	5410	4676	4349	4676	5138	3314	5410	2151	4676	3314	5138	5138	5410	5410	5410	11485	10321	724	7313	7313	7313	7313	7313	7319	7313	7313	7313	7313	7314	7313	7313	16985	8002	7342	1287	7630	7313	5446	8002	8002	7273	7342	8677	604	1706	8872	7314	11898	8677	7313	8768	3139	5410	7313	2672	8002	5410	9011	8002	4776	4659	11898	7313	3072	8002	1706	16637	6568	9142	9142	8875	8875	3694	16637	9072	3332	9072	9264	16637	16992	9072	16637	9264	9072	14856	14856	11000	12641	13596	13596	14051	10490	7843	4782	10476	12683	12430	20134	7189	9700	15647	12827	12827	11280	12587	10953	14797	13596	13082	8712	18753	12973	10513	9658	10953	9658	9579	13596	10499	13596	13596	5410	18753	9714	11958	724	14858	1305	10513	6711	10404	10499	17830
8002	830	880	830	724	732	813	724	14786	9816	1110	471	7843	2319	604	14454	2680	724	1110	724	2825	8853	10095	2825	1285	10937	724	3617	13833	724	2648	7843	888	0	0	0	0	0	20306	15085	724	471	0	0	795	471	12076	2672	5410	3314	4824	6578	5138	12874	6178	4676	4349	3314	5138	5410	5410	7843	4824	5138	5138	4824	14614	5410	5410	6348	5410	10321	2151	11485	5138	12548	2151	4824	5410	4676	4349	4676	5138	3314	5410	2151	4676	3314	5138	5138	5410	5410	5410	11485	10321	724	7313	7313	7313	7313	7313	7319	7313	7313	7313	7313	7314	7313	7313	16985	8002	7342	1287	7630	7313	5446	8002	8002	7273	7342	8677	604	1706	8872	7314	11898	8677	7313	8768	3139	5410	7313	2672	8002	5410	9011	8002	4776	4659	11898	7313	3072	8002	1706	16637	6568	9142	9142	8875	8875	3694	16637	9072	3332	9072	9264	16637	16992	9072	16637	9264	9072	14856	14856	11000	12641	13596	13596	14051	10490	7843	4782	10476	12683	12430	20134	7189	9700	15647	12827	12827	11280	12587	10953	14797	13596	13082	8712	18753	12973	10513	9658	10953	9658	9579	13596	10499	13596	13596	5410	18753	9714	11958	724	14858	1305	10513	6711	10404	10499	17830
14104	19480	20070	19480	20050	20489	20457	20050	14572	18967	21275	20115	18728	19090	20592	13688	22986	20050	21275	20050	23089	12584	14249	23089	21519	18360	20050	18012	8460	20050	22709	18728	20960	20306	20306	20306	20306	20306	0	15499	20050	20115	20306	20306	20237	20115	12265	18589	19855	18314	19157	18380	19862	16147	19933	19402	19141	18314	19862	19855	19855	18728	19157	19862	19862	19157	16567	19855	19855	20490	19855	18435	19338	13752	19862	8283	19338	19157	19855	19402	19141	19402	19862	18314	19855	19338	19402	18314	19862	19862	19855	19855	19855	13752	18435	20050	13027	13027	13027	13027	13027	13014	13027	13027	13027	13027	13010	13027	13027	5522	14104	12967	20102	13970	13027	19987	14104	14104	14716	12967	12334	20592	19787	12287	13010	18760	12334	13027	12392	17227	19855	13027	18589	14104	19855	12418	14104	17843	19888	18760	13027	17487	14104	19787	13558	20311	14061	14061	17675	17675	16674	13558	18570	17152	18570	13971	13558	20620	18570	13558	13971	18570	17999	17999	18391	10825	13437	13437	13657	18926	18728	24025	10879	16414	16882	17118	17851	18683	11069	18637	18637	14137	16290	18345	12697	13437	15864	18698	14309	16260	12428	18594	18345	18594	18981	13437	19039	13437	13437	19855	14309	18618	11001	20050	5454	20613	12428	14648	18885	19039	18783
15888	14488	14285	14488	15435	15740	14579	15435	953	21446	15330	15288	19870	15838	15674	1895	16947	15435	15330	15435	16681	14904	5326	16681	15587	21852	15435	15867	16202	15435	15948	19870	15969	15085	15085	15085	15085	15085	15499	0	15435	15288	15085	15085	14438	15288	4726	15609	18833	15917	17915	18675	18638	21759	19443	17980	17537	15917	18638	18833	18833	19870	17915	18638	18638	17915	23240	18833	18833	19898	18833	21465	12982	4134	18638	13933	12982	17915	18833	17980	17537	17980	18638	15917	18833	12982	17980	15917	18638	18638	18833	18833	18833	4134	21465	15435	11153	11153	11153	11153	11153	11212	11153	11153	11153	11153	11299	11153	11153	9978	15888	11523	15916	15242	11153	10695	15888	15888	15802	11523	14177	15674	15989	14441	11299	4908	14177	11153	14448	13766	18833	11153	15609	15888	18833	14883	15888	16763	18301	4908	11153	14377	15888	15989	22628	10082	17064	17064	6594	6594	12470	22628	20659	14094	20659	17093	22628	27180	20659	22628	17093	20659	2595	2595	21916	17344	20361	20361	20866	21895	19870	15641	8128	21804	21939	5055	8138	21183	20166	23327	23327	4137	21652	21854	20725	20361	21715	20484	4138	21906	6166	21096	21854	21096	21288	20361	21971	20361	20361	18833	4138	21151	6141	15435	12264	14329	6166	14989	21809	21971	26655
7436	946	1516	946	0	439	1529	0	15098	9091	1738	255	7119	1620	563	14726	3026	0	1738	0	3270	8366	10354	3270	1847	10215	0	2956	13376	0	3224	7119	914	724	724	724	724	724	20050	15435	0	255	724	724	1476	255	12249	2014	4697	2640	4100	5855	4425	12178	5465	3953	3624	2640	4425	4697	4697	7119	4100	4425	4425	4100	13914	4697	4697	5649	4697	9598	2666	11738	4425	12179	2666	4100	4697	3953	3624	3953	4425	2640	4697	2666	3953	2640	4425	4425	4697	4697	4697	11738	9598	0	7134	7134	7134	7134	7134	7133	7134	7134	7134	7134	7120	7134	7134	16900	7436	7124	591	7099	7134	6069	7436	7436	6698	7124	8236	563	982	8416	7120	12409	8236	7134	8310	2823	4697	7134	2014	7436	4697	8527	7436	4082	3947	12409	7134	2629	7436	982	15993	7199	8535	8535	9345	9345	3612	15993	8348	2932	8348	8658	15993	16267	8348	15993	8658	8348	15309	15309	10278	12102	12957	12957	13405	9766	7119	5446	10460	11983	11723	20489	7661	8976	15064	12105	12105	11553	11889	10231	14173	12957	12391	7988	19027	12275	10648	8934	10231	8934	8855	12957	9774	12957	12957	4697	19027	8990	12042	0	14618	2023	10648	6186	9679	9774	17117
